#  E (eV)   dosup(E)     dosdw(E)   Int dos(E) EFermi =   30.028  30.028 eV
  -5.370  0.0000E+00  0.0000E+00  0.0000E+00
  -5.360  0.0000E+00  0.0000E+00  0.0000E+00
  -5.350  0.0000E+00  0.0000E+00  0.0000E+00
  -5.340  0.0000E+00  0.0000E+00  0.0000E+00
  -5.330  0.0000E+00  0.0000E+00  0.0000E+00
  -5.320  0.0000E+00  0.0000E+00  0.0000E+00
  -5.310  0.0000E+00  0.0000E+00  0.0000E+00
  -5.300  0.0000E+00  0.0000E+00  0.0000E+00
  -5.290  0.0000E+00  0.0000E+00  0.0000E+00
  -5.280  0.0000E+00  0.0000E+00  0.0000E+00
  -5.270  0.0000E+00  0.0000E+00  0.0000E+00
  -5.260  0.0000E+00  0.0000E+00  0.0000E+00
  -5.250  0.0000E+00  0.0000E+00  0.0000E+00
  -5.240  0.0000E+00  0.0000E+00  0.0000E+00
  -5.230  0.0000E+00  0.0000E+00  0.0000E+00
  -5.220  0.0000E+00  0.0000E+00  0.0000E+00
  -5.210  0.0000E+00  0.0000E+00  0.0000E+00
  -5.200  0.0000E+00  0.0000E+00  0.0000E+00
  -5.190  0.0000E+00  0.0000E+00  0.0000E+00
  -5.180  0.0000E+00  0.0000E+00  0.0000E+00
  -5.170  0.0000E+00  0.0000E+00  0.0000E+00
  -5.160  0.0000E+00  0.0000E+00  0.0000E+00
  -5.150  0.0000E+00  0.0000E+00  0.0000E+00
  -5.140  0.0000E+00  0.0000E+00  0.0000E+00
  -5.130  0.0000E+00  0.0000E+00  0.0000E+00
  -5.120  0.0000E+00  0.0000E+00  0.0000E+00
  -5.110  0.0000E+00  0.0000E+00  0.0000E+00
  -5.100  0.0000E+00  0.0000E+00  0.0000E+00
  -5.090  0.0000E+00  0.0000E+00  0.0000E+00
  -5.080  0.0000E+00  0.0000E+00  0.0000E+00
  -5.070  0.0000E+00  0.0000E+00  0.0000E+00
  -5.060  0.0000E+00  0.0000E+00  0.0000E+00
  -5.050  0.0000E+00  0.0000E+00  0.0000E+00
  -5.040  0.0000E+00  0.0000E+00  0.0000E+00
  -5.030  0.0000E+00  0.0000E+00  0.0000E+00
  -5.020  0.0000E+00  0.0000E+00  0.0000E+00
  -5.010  0.0000E+00  0.0000E+00  0.0000E+00
  -5.000  0.0000E+00  0.0000E+00  0.0000E+00
  -4.990  0.0000E+00  0.0000E+00  0.0000E+00
  -4.980  0.0000E+00  0.0000E+00  0.0000E+00
  -4.970  0.0000E+00  0.0000E+00  0.0000E+00
  -4.960  0.0000E+00  0.0000E+00  0.0000E+00
  -4.950  0.0000E+00  0.0000E+00  0.0000E+00
  -4.940  0.0000E+00  0.0000E+00  0.0000E+00
  -4.930  0.0000E+00  0.0000E+00  0.0000E+00
  -4.920  0.0000E+00  0.0000E+00  0.0000E+00
  -4.910  0.0000E+00  0.0000E+00  0.0000E+00
  -4.900  0.0000E+00  0.0000E+00  0.0000E+00
  -4.890  0.0000E+00  0.0000E+00  0.0000E+00
  -4.880  0.0000E+00  0.0000E+00  0.0000E+00
  -4.870  0.0000E+00  0.0000E+00  0.0000E+00
  -4.860  0.0000E+00  0.0000E+00  0.0000E+00
  -4.850  0.0000E+00  0.0000E+00  0.0000E+00
  -4.840  0.0000E+00  0.0000E+00  0.0000E+00
  -4.830  0.0000E+00  0.0000E+00  0.0000E+00
  -4.820  0.0000E+00  0.0000E+00  0.0000E+00
  -4.810  0.0000E+00  0.0000E+00  0.0000E+00
  -4.800  0.0000E+00  0.0000E+00  0.0000E+00
  -4.790  0.0000E+00  0.0000E+00  0.0000E+00
  -4.780  0.0000E+00  0.0000E+00  0.0000E+00
  -4.770  0.0000E+00  0.0000E+00  0.0000E+00
  -4.760  0.0000E+00  0.0000E+00  0.0000E+00
  -4.750  0.0000E+00  0.0000E+00  0.0000E+00
  -4.740  0.0000E+00  0.0000E+00  0.0000E+00
  -4.730  0.0000E+00  0.0000E+00  0.0000E+00
  -4.720  0.0000E+00  0.0000E+00  0.0000E+00
  -4.710  0.0000E+00  0.0000E+00  0.0000E+00
  -4.700  0.0000E+00  0.0000E+00  0.0000E+00
  -4.690  0.0000E+00  0.0000E+00  0.0000E+00
  -4.680  0.0000E+00  0.0000E+00  0.0000E+00
  -4.670  0.0000E+00  0.0000E+00  0.0000E+00
  -4.660  0.0000E+00  0.0000E+00  0.0000E+00
  -4.650  0.0000E+00  0.0000E+00  0.0000E+00
  -4.640  0.0000E+00  0.0000E+00  0.0000E+00
  -4.630  0.0000E+00  0.0000E+00  0.0000E+00
  -4.620  0.0000E+00  0.0000E+00  0.0000E+00
  -4.610  0.0000E+00  0.0000E+00  0.0000E+00
  -4.600  0.0000E+00  0.0000E+00  0.0000E+00
  -4.590  0.0000E+00  0.0000E+00  0.0000E+00
  -4.580  0.0000E+00  0.0000E+00  0.0000E+00
  -4.570  0.0000E+00  0.0000E+00  0.0000E+00
  -4.560  0.0000E+00  0.0000E+00  0.0000E+00
  -4.550  0.0000E+00  0.0000E+00  0.0000E+00
  -4.540  0.0000E+00  0.0000E+00  0.0000E+00
  -4.530  0.0000E+00  0.0000E+00  0.0000E+00
  -4.520  0.0000E+00  0.0000E+00  0.0000E+00
  -4.510  0.0000E+00  0.0000E+00  0.0000E+00
  -4.500  0.0000E+00  0.0000E+00  0.0000E+00
  -4.490  0.0000E+00  0.0000E+00  0.0000E+00
  -4.480  0.0000E+00  0.0000E+00  0.0000E+00
  -4.470  0.0000E+00  0.0000E+00  0.0000E+00
  -4.460  0.0000E+00  0.0000E+00  0.0000E+00
  -4.450  0.0000E+00  0.0000E+00  0.0000E+00
  -4.440  0.0000E+00  0.0000E+00  0.0000E+00
  -4.430  0.0000E+00  0.0000E+00  0.0000E+00
  -4.420  0.0000E+00  0.0000E+00  0.0000E+00
  -4.410  0.0000E+00  0.0000E+00  0.0000E+00
  -4.400  0.0000E+00  0.0000E+00  0.0000E+00
  -4.390  0.0000E+00  0.0000E+00  0.0000E+00
  -4.380  0.0000E+00  0.0000E+00  0.0000E+00
  -4.370  0.0000E+00  0.0000E+00  0.0000E+00
  -4.360  0.0000E+00  0.0000E+00  0.0000E+00
  -4.350  0.0000E+00  0.0000E+00  0.0000E+00
  -4.340  0.0000E+00  0.0000E+00  0.0000E+00
  -4.330  0.0000E+00  0.0000E+00  0.0000E+00
  -4.320  0.0000E+00  0.0000E+00  0.0000E+00
  -4.310  0.0000E+00  0.0000E+00  0.0000E+00
  -4.300  0.0000E+00  0.0000E+00  0.0000E+00
  -4.290  0.0000E+00  0.0000E+00  0.0000E+00
  -4.280  0.0000E+00  0.0000E+00  0.0000E+00
  -4.270  0.0000E+00  0.0000E+00  0.0000E+00
  -4.260  0.0000E+00  0.0000E+00  0.0000E+00
  -4.250  0.0000E+00  0.0000E+00  0.0000E+00
  -4.240  0.0000E+00  0.0000E+00  0.0000E+00
  -4.230  0.0000E+00  0.0000E+00  0.0000E+00
  -4.220  0.0000E+00  0.0000E+00  0.0000E+00
  -4.210  0.0000E+00  0.0000E+00  0.0000E+00
  -4.200  0.0000E+00  0.0000E+00  0.0000E+00
  -4.190  0.0000E+00  0.0000E+00  0.0000E+00
  -4.180  0.0000E+00  0.0000E+00  0.0000E+00
  -4.170  0.0000E+00  0.0000E+00  0.0000E+00
  -4.160  0.0000E+00  0.0000E+00  0.0000E+00
  -4.150  0.0000E+00  0.0000E+00  0.0000E+00
  -4.140  0.0000E+00  0.0000E+00  0.0000E+00
  -4.130  0.0000E+00  0.0000E+00  0.0000E+00
  -4.120  0.0000E+00  0.0000E+00  0.0000E+00
  -4.110  0.0000E+00  0.0000E+00  0.0000E+00
  -4.100  0.0000E+00  0.0000E+00  0.0000E+00
  -4.090  0.0000E+00  0.0000E+00  0.0000E+00
  -4.080  0.0000E+00  0.0000E+00  0.0000E+00
  -4.070  0.0000E+00  0.0000E+00  0.0000E+00
  -4.060  0.0000E+00  0.0000E+00  0.0000E+00
  -4.050  0.0000E+00  0.0000E+00  0.0000E+00
  -4.040  0.0000E+00  0.0000E+00  0.0000E+00
  -4.030  0.0000E+00  0.0000E+00  0.0000E+00
  -4.020  0.0000E+00  0.0000E+00  0.0000E+00
  -4.010  0.0000E+00  0.0000E+00  0.0000E+00
  -4.000  0.0000E+00  0.0000E+00  0.0000E+00
  -3.990  0.0000E+00  0.0000E+00  0.0000E+00
  -3.980  0.0000E+00  0.0000E+00  0.0000E+00
  -3.970  0.0000E+00  0.0000E+00  0.0000E+00
  -3.960  0.0000E+00  0.0000E+00  0.0000E+00
  -3.950  0.0000E+00  0.0000E+00  0.0000E+00
  -3.940  0.0000E+00  0.0000E+00  0.0000E+00
  -3.930  0.0000E+00  0.0000E+00  0.0000E+00
  -3.920  0.0000E+00  0.0000E+00  0.0000E+00
  -3.910  0.0000E+00  0.0000E+00  0.0000E+00
  -3.900  0.0000E+00  0.0000E+00  0.0000E+00
  -3.890  0.0000E+00  0.0000E+00  0.0000E+00
  -3.880  0.0000E+00  0.0000E+00  0.0000E+00
  -3.870  0.0000E+00  0.0000E+00  0.0000E+00
  -3.860  0.0000E+00  0.0000E+00  0.0000E+00
  -3.850  0.0000E+00  0.0000E+00  0.0000E+00
  -3.840  0.0000E+00  0.0000E+00  0.0000E+00
  -3.830  0.0000E+00  0.0000E+00  0.0000E+00
  -3.820  0.0000E+00  0.0000E+00  0.0000E+00
  -3.810  0.0000E+00  0.0000E+00  0.0000E+00
  -3.800  0.0000E+00  0.0000E+00  0.0000E+00
  -3.790  0.0000E+00  0.0000E+00  0.0000E+00
  -3.780  0.0000E+00  0.0000E+00  0.0000E+00
  -3.770  0.0000E+00  0.0000E+00  0.0000E+00
  -3.760  0.0000E+00  0.0000E+00  0.0000E+00
  -3.750  0.0000E+00  0.0000E+00  0.0000E+00
  -3.740  0.0000E+00  0.0000E+00  0.0000E+00
  -3.730  0.0000E+00  0.0000E+00  0.0000E+00
  -3.720  0.0000E+00  0.0000E+00  0.0000E+00
  -3.710  0.0000E+00  0.0000E+00  0.0000E+00
  -3.700  0.0000E+00  0.0000E+00  0.0000E+00
  -3.690  0.0000E+00  0.0000E+00  0.0000E+00
  -3.680  0.0000E+00  0.0000E+00  0.0000E+00
  -3.670  0.0000E+00  0.0000E+00  0.0000E+00
  -3.660  0.0000E+00  0.0000E+00  0.0000E+00
  -3.650  0.0000E+00  0.0000E+00  0.0000E+00
  -3.640  0.0000E+00  0.0000E+00  0.0000E+00
  -3.630  0.0000E+00  0.0000E+00  0.0000E+00
  -3.620  0.0000E+00  0.0000E+00  0.0000E+00
  -3.610  0.0000E+00  0.0000E+00  0.0000E+00
  -3.600  0.0000E+00  0.0000E+00  0.0000E+00
  -3.590  0.0000E+00  0.0000E+00  0.0000E+00
  -3.580  0.0000E+00  0.0000E+00  0.0000E+00
  -3.570  0.0000E+00  0.0000E+00  0.0000E+00
  -3.560  0.0000E+00  0.0000E+00  0.0000E+00
  -3.550  0.0000E+00  0.0000E+00  0.0000E+00
  -3.540  0.0000E+00  0.0000E+00  0.0000E+00
  -3.530  0.0000E+00  0.0000E+00  0.0000E+00
  -3.520  0.0000E+00  0.0000E+00  0.0000E+00
  -3.510  0.0000E+00  0.0000E+00  0.0000E+00
  -3.500  0.0000E+00  0.0000E+00  0.0000E+00
  -3.490  0.0000E+00  0.0000E+00  0.0000E+00
  -3.480  0.0000E+00  0.0000E+00  0.0000E+00
  -3.470  0.0000E+00  0.0000E+00  0.0000E+00
  -3.460  0.0000E+00  0.0000E+00  0.0000E+00
  -3.450  0.0000E+00  0.0000E+00  0.0000E+00
  -3.440  0.0000E+00  0.0000E+00  0.0000E+00
  -3.430  0.0000E+00  0.0000E+00  0.0000E+00
  -3.420  0.0000E+00  0.0000E+00  0.0000E+00
  -3.410  0.0000E+00  0.0000E+00  0.0000E+00
  -3.400  0.0000E+00  0.0000E+00  0.0000E+00
  -3.390  0.0000E+00  0.0000E+00  0.0000E+00
  -3.380  0.0000E+00  0.0000E+00  0.0000E+00
  -3.370  0.0000E+00  0.0000E+00  0.0000E+00
  -3.360  0.0000E+00  0.0000E+00  0.0000E+00
  -3.350  0.0000E+00  0.0000E+00  0.0000E+00
  -3.340  0.0000E+00  0.0000E+00  0.0000E+00
  -3.330  0.0000E+00  0.0000E+00  0.0000E+00
  -3.320  0.0000E+00  0.0000E+00  0.0000E+00
  -3.310  0.0000E+00  0.0000E+00  0.0000E+00
  -3.300  0.0000E+00  0.0000E+00  0.0000E+00
  -3.290  0.0000E+00  0.0000E+00  0.0000E+00
  -3.280  0.0000E+00  0.0000E+00  0.0000E+00
  -3.270  0.0000E+00  0.0000E+00  0.0000E+00
  -3.260  0.0000E+00  0.0000E+00  0.0000E+00
  -3.250  0.0000E+00  0.0000E+00  0.0000E+00
  -3.240  0.0000E+00  0.0000E+00  0.0000E+00
  -3.230  0.0000E+00  0.0000E+00  0.0000E+00
  -3.220  0.0000E+00  0.0000E+00  0.0000E+00
  -3.210  0.0000E+00  0.0000E+00  0.0000E+00
  -3.200  0.0000E+00  0.0000E+00  0.0000E+00
  -3.190  0.0000E+00  0.0000E+00  0.0000E+00
  -3.180  0.0000E+00  0.0000E+00  0.0000E+00
  -3.170  0.0000E+00  0.0000E+00  0.0000E+00
  -3.160  0.0000E+00  0.0000E+00  0.0000E+00
  -3.150  0.0000E+00  0.0000E+00  0.0000E+00
  -3.140  0.0000E+00  0.0000E+00  0.0000E+00
  -3.130  0.0000E+00  0.0000E+00  0.0000E+00
  -3.120  0.0000E+00  0.0000E+00  0.0000E+00
  -3.110  0.0000E+00  0.0000E+00  0.0000E+00
  -3.100  0.0000E+00  0.0000E+00  0.0000E+00
  -3.090  0.0000E+00  0.0000E+00  0.0000E+00
  -3.080  0.0000E+00  0.0000E+00  0.0000E+00
  -3.070  0.0000E+00  0.0000E+00  0.0000E+00
  -3.060  0.0000E+00  0.0000E+00  0.0000E+00
  -3.050  0.0000E+00  0.0000E+00  0.0000E+00
  -3.040  0.0000E+00  0.0000E+00  0.0000E+00
  -3.030  0.0000E+00  0.0000E+00  0.0000E+00
  -3.020  0.0000E+00  0.0000E+00  0.0000E+00
  -3.010  0.0000E+00  0.0000E+00  0.0000E+00
  -3.000  0.0000E+00  0.0000E+00  0.0000E+00
  -2.990  0.0000E+00  0.0000E+00  0.0000E+00
  -2.980  0.0000E+00  0.0000E+00  0.0000E+00
  -2.970  0.0000E+00  0.0000E+00  0.0000E+00
  -2.960  0.0000E+00  0.0000E+00  0.0000E+00
  -2.950  0.0000E+00  0.0000E+00  0.0000E+00
  -2.940  0.0000E+00  0.0000E+00  0.0000E+00
  -2.930  0.0000E+00  0.0000E+00  0.0000E+00
  -2.920  0.0000E+00  0.0000E+00  0.0000E+00
  -2.910  0.0000E+00  0.0000E+00  0.0000E+00
  -2.900  0.0000E+00  0.0000E+00  0.0000E+00
  -2.890  0.0000E+00  0.0000E+00  0.0000E+00
  -2.880  0.0000E+00  0.0000E+00  0.0000E+00
  -2.870  0.0000E+00  0.0000E+00  0.0000E+00
  -2.860  0.0000E+00  0.0000E+00  0.0000E+00
  -2.850  0.0000E+00  0.0000E+00  0.0000E+00
  -2.840  0.0000E+00  0.0000E+00  0.0000E+00
  -2.830  0.0000E+00  0.0000E+00  0.0000E+00
  -2.820  0.0000E+00  0.0000E+00  0.0000E+00
  -2.810  0.0000E+00  0.0000E+00  0.0000E+00
  -2.800  0.0000E+00  0.0000E+00  0.0000E+00
  -2.790  0.0000E+00  0.0000E+00  0.0000E+00
  -2.780  0.0000E+00  0.0000E+00  0.0000E+00
  -2.770  0.0000E+00  0.0000E+00  0.0000E+00
  -2.760  0.0000E+00  0.0000E+00  0.0000E+00
  -2.750  0.0000E+00  0.0000E+00  0.0000E+00
  -2.740  0.0000E+00  0.0000E+00  0.0000E+00
  -2.730  0.0000E+00  0.0000E+00  0.0000E+00
  -2.720  0.0000E+00  0.0000E+00  0.0000E+00
  -2.710  0.0000E+00  0.0000E+00  0.0000E+00
  -2.700  0.0000E+00  0.0000E+00  0.0000E+00
  -2.690  0.0000E+00  0.0000E+00  0.0000E+00
  -2.680  0.0000E+00  0.0000E+00  0.0000E+00
  -2.670  0.0000E+00  0.0000E+00  0.0000E+00
  -2.660  0.0000E+00  0.0000E+00  0.0000E+00
  -2.650  0.0000E+00  0.0000E+00  0.0000E+00
  -2.640  0.0000E+00  0.0000E+00  0.0000E+00
  -2.630  0.0000E+00  0.0000E+00  0.0000E+00
  -2.620  0.0000E+00  0.0000E+00  0.0000E+00
  -2.610  0.0000E+00  0.0000E+00  0.0000E+00
  -2.600  0.0000E+00  0.0000E+00  0.0000E+00
  -2.590  0.0000E+00  0.0000E+00  0.0000E+00
  -2.580  0.0000E+00  0.0000E+00  0.0000E+00
  -2.570  0.0000E+00  0.0000E+00  0.0000E+00
  -2.560  0.0000E+00  0.0000E+00  0.0000E+00
  -2.550  0.0000E+00  0.0000E+00  0.0000E+00
  -2.540  0.0000E+00  0.0000E+00  0.0000E+00
  -2.530  0.0000E+00  0.0000E+00  0.0000E+00
  -2.520  0.0000E+00  0.0000E+00  0.0000E+00
  -2.510  0.0000E+00  0.0000E+00  0.0000E+00
  -2.500  0.0000E+00  0.0000E+00  0.0000E+00
  -2.490  0.0000E+00  0.0000E+00  0.0000E+00
  -2.480  0.0000E+00  0.0000E+00  0.0000E+00
  -2.470  0.0000E+00  0.0000E+00  0.0000E+00
  -2.460  0.0000E+00  0.0000E+00  0.0000E+00
  -2.450  0.0000E+00  0.0000E+00  0.0000E+00
  -2.440  0.0000E+00  0.0000E+00  0.0000E+00
  -2.430  0.0000E+00  0.0000E+00  0.0000E+00
  -2.420  0.0000E+00  0.0000E+00  0.0000E+00
  -2.410  0.0000E+00  0.0000E+00  0.0000E+00
  -2.400  0.0000E+00  0.0000E+00  0.0000E+00
  -2.390  0.0000E+00  0.0000E+00  0.0000E+00
  -2.380  0.0000E+00  0.0000E+00  0.0000E+00
  -2.370  0.0000E+00  0.0000E+00  0.0000E+00
  -2.360  0.0000E+00  0.0000E+00  0.0000E+00
  -2.350  0.0000E+00  0.0000E+00  0.0000E+00
  -2.340  0.0000E+00  0.0000E+00  0.0000E+00
  -2.330  0.0000E+00  0.0000E+00  0.0000E+00
  -2.320  0.0000E+00  0.0000E+00  0.0000E+00
  -2.310  0.0000E+00  0.0000E+00  0.0000E+00
  -2.300  0.0000E+00  0.0000E+00  0.0000E+00
  -2.290  0.0000E+00  0.0000E+00  0.0000E+00
  -2.280  0.0000E+00  0.0000E+00  0.0000E+00
  -2.270  0.0000E+00  0.0000E+00  0.0000E+00
  -2.260  0.0000E+00  0.0000E+00  0.0000E+00
  -2.250  0.0000E+00  0.0000E+00  0.0000E+00
  -2.240  0.0000E+00  0.0000E+00  0.0000E+00
  -2.230  0.0000E+00  0.0000E+00  0.0000E+00
  -2.220  0.0000E+00  0.0000E+00  0.0000E+00
  -2.210  0.0000E+00  0.0000E+00  0.0000E+00
  -2.200  0.0000E+00  0.0000E+00  0.0000E+00
  -2.190  0.0000E+00  0.0000E+00  0.0000E+00
  -2.180  0.0000E+00  0.0000E+00  0.0000E+00
  -2.170  0.0000E+00  0.0000E+00  0.0000E+00
  -2.160  0.0000E+00  0.0000E+00  0.0000E+00
  -2.150  0.0000E+00  0.0000E+00  0.0000E+00
  -2.140  0.0000E+00  0.0000E+00  0.0000E+00
  -2.130  0.0000E+00  0.0000E+00  0.0000E+00
  -2.120  0.0000E+00  0.0000E+00  0.0000E+00
  -2.110  0.0000E+00  0.0000E+00  0.0000E+00
  -2.100  0.0000E+00  0.0000E+00  0.0000E+00
  -2.090  0.0000E+00  0.0000E+00  0.0000E+00
  -2.080  0.0000E+00  0.0000E+00  0.0000E+00
  -2.070  0.0000E+00  0.0000E+00  0.0000E+00
  -2.060  0.0000E+00  0.0000E+00  0.0000E+00
  -2.050  0.0000E+00  0.0000E+00  0.0000E+00
  -2.040  0.0000E+00  0.0000E+00  0.0000E+00
  -2.030  0.0000E+00  0.0000E+00  0.0000E+00
  -2.020  0.0000E+00  0.0000E+00  0.0000E+00
  -2.010  0.0000E+00  0.0000E+00  0.0000E+00
  -2.000  0.0000E+00  0.0000E+00  0.0000E+00
  -1.990  0.0000E+00  0.0000E+00  0.0000E+00
  -1.980  0.0000E+00  0.0000E+00  0.0000E+00
  -1.970  0.0000E+00  0.0000E+00  0.0000E+00
  -1.960  0.0000E+00  0.0000E+00  0.0000E+00
  -1.950  0.0000E+00  0.0000E+00  0.0000E+00
  -1.940  0.0000E+00  0.0000E+00  0.0000E+00
  -1.930  0.0000E+00  0.0000E+00  0.0000E+00
  -1.920  0.0000E+00  0.0000E+00  0.0000E+00
  -1.910  0.0000E+00  0.0000E+00  0.0000E+00
  -1.900  0.0000E+00  0.0000E+00  0.0000E+00
  -1.890  0.0000E+00  0.0000E+00  0.0000E+00
  -1.880  0.0000E+00  0.0000E+00  0.0000E+00
  -1.870  0.0000E+00  0.0000E+00  0.0000E+00
  -1.860  0.0000E+00  0.0000E+00  0.0000E+00
  -1.850  0.0000E+00  0.0000E+00  0.0000E+00
  -1.840  0.0000E+00  0.0000E+00  0.0000E+00
  -1.830  0.0000E+00  0.0000E+00  0.0000E+00
  -1.820  0.0000E+00  0.0000E+00  0.0000E+00
  -1.810  0.0000E+00  0.0000E+00  0.0000E+00
  -1.800  0.0000E+00  0.0000E+00  0.0000E+00
  -1.790  0.0000E+00  0.0000E+00  0.0000E+00
  -1.780  0.0000E+00  0.0000E+00  0.0000E+00
  -1.770  0.0000E+00  0.0000E+00  0.0000E+00
  -1.760  0.0000E+00  0.0000E+00  0.0000E+00
  -1.750  0.0000E+00  0.0000E+00  0.0000E+00
  -1.740  0.0000E+00  0.0000E+00  0.0000E+00
  -1.730  0.0000E+00  0.0000E+00  0.0000E+00
  -1.720  0.0000E+00  0.0000E+00  0.0000E+00
  -1.710  0.0000E+00  0.0000E+00  0.0000E+00
  -1.700  0.0000E+00  0.0000E+00  0.0000E+00
  -1.690  0.0000E+00  0.0000E+00  0.0000E+00
  -1.680  0.0000E+00  0.0000E+00  0.0000E+00
  -1.670  0.0000E+00  0.0000E+00  0.0000E+00
  -1.660  0.0000E+00  0.0000E+00  0.0000E+00
  -1.650  0.0000E+00  0.0000E+00  0.0000E+00
  -1.640  0.0000E+00  0.0000E+00  0.0000E+00
  -1.630  0.0000E+00  0.0000E+00  0.0000E+00
  -1.620  0.0000E+00  0.0000E+00  0.0000E+00
  -1.610  0.0000E+00  0.0000E+00  0.0000E+00
  -1.600  0.0000E+00  0.0000E+00  0.0000E+00
  -1.590  0.0000E+00  0.0000E+00  0.0000E+00
  -1.580  0.0000E+00  0.0000E+00  0.0000E+00
  -1.570  0.0000E+00  0.0000E+00  0.0000E+00
  -1.560  0.0000E+00  0.0000E+00  0.0000E+00
  -1.550  0.0000E+00  0.0000E+00  0.0000E+00
  -1.540  0.0000E+00  0.0000E+00  0.0000E+00
  -1.530  0.0000E+00  0.0000E+00  0.0000E+00
  -1.520  0.0000E+00  0.0000E+00  0.0000E+00
  -1.510  0.0000E+00  0.0000E+00  0.0000E+00
  -1.500  0.0000E+00  0.0000E+00  0.0000E+00
  -1.490  0.0000E+00  0.0000E+00  0.0000E+00
  -1.480  0.0000E+00  0.0000E+00  0.0000E+00
  -1.470  0.0000E+00  0.0000E+00  0.0000E+00
  -1.460  0.0000E+00  0.0000E+00  0.0000E+00
  -1.450  0.0000E+00  0.0000E+00  0.0000E+00
  -1.440  0.0000E+00  0.0000E+00  0.0000E+00
  -1.430  0.0000E+00  0.0000E+00  0.0000E+00
  -1.420  0.0000E+00  0.0000E+00  0.0000E+00
  -1.410  0.0000E+00  0.0000E+00  0.0000E+00
  -1.400  0.0000E+00  0.0000E+00  0.0000E+00
  -1.390  0.0000E+00  0.0000E+00  0.0000E+00
  -1.380  0.0000E+00  0.0000E+00  0.0000E+00
  -1.370  0.0000E+00  0.0000E+00  0.0000E+00
  -1.360  0.0000E+00  0.0000E+00  0.0000E+00
  -1.350  0.0000E+00  0.0000E+00  0.0000E+00
  -1.340  0.0000E+00  0.0000E+00  0.0000E+00
  -1.330  0.0000E+00  0.0000E+00  0.0000E+00
  -1.320  0.0000E+00  0.0000E+00  0.0000E+00
  -1.310  0.0000E+00  0.0000E+00  0.0000E+00
  -1.300  0.0000E+00  0.0000E+00  0.0000E+00
  -1.290  0.0000E+00  0.0000E+00  0.0000E+00
  -1.280  0.0000E+00  0.0000E+00  0.0000E+00
  -1.270  0.0000E+00  0.0000E+00  0.0000E+00
  -1.260  0.0000E+00  0.0000E+00  0.0000E+00
  -1.250  0.0000E+00  0.0000E+00  0.0000E+00
  -1.240  0.0000E+00  0.0000E+00  0.0000E+00
  -1.230  0.0000E+00  0.0000E+00  0.0000E+00
  -1.220  0.0000E+00  0.0000E+00  0.0000E+00
  -1.210  0.0000E+00  0.0000E+00  0.0000E+00
  -1.200  0.0000E+00  0.0000E+00  0.0000E+00
  -1.190  0.0000E+00  0.0000E+00  0.0000E+00
  -1.180  0.0000E+00  0.0000E+00  0.0000E+00
  -1.170  0.0000E+00  0.0000E+00  0.0000E+00
  -1.160  0.0000E+00  0.0000E+00  0.0000E+00
  -1.150  0.0000E+00  0.0000E+00  0.0000E+00
  -1.140  0.0000E+00  0.0000E+00  0.0000E+00
  -1.130  0.0000E+00  0.0000E+00  0.0000E+00
  -1.120  0.0000E+00  0.0000E+00  0.0000E+00
  -1.110  0.0000E+00  0.0000E+00  0.0000E+00
  -1.100  0.0000E+00  0.0000E+00  0.0000E+00
  -1.090  0.0000E+00  0.0000E+00  0.0000E+00
  -1.080  0.0000E+00  0.0000E+00  0.0000E+00
  -1.070  0.0000E+00  0.0000E+00  0.0000E+00
  -1.060  0.0000E+00  0.0000E+00  0.0000E+00
  -1.050  0.0000E+00  0.0000E+00  0.0000E+00
  -1.040  0.0000E+00  0.0000E+00  0.0000E+00
  -1.030  0.0000E+00  0.0000E+00  0.0000E+00
  -1.020  0.0000E+00  0.0000E+00  0.0000E+00
  -1.010  0.0000E+00  0.0000E+00  0.0000E+00
  -1.000  0.0000E+00  0.0000E+00  0.0000E+00
  -0.990  0.0000E+00  0.0000E+00  0.0000E+00
  -0.980  0.0000E+00  0.0000E+00  0.0000E+00
  -0.970  0.0000E+00  0.0000E+00  0.0000E+00
  -0.960  0.0000E+00  0.0000E+00  0.0000E+00
  -0.950  0.0000E+00  0.0000E+00  0.0000E+00
  -0.940  0.0000E+00  0.0000E+00  0.0000E+00
  -0.930  0.0000E+00  0.0000E+00  0.0000E+00
  -0.920  0.0000E+00  0.0000E+00  0.0000E+00
  -0.910  0.0000E+00  0.0000E+00  0.0000E+00
  -0.900  0.0000E+00  0.0000E+00  0.0000E+00
  -0.890  0.0000E+00  0.0000E+00  0.0000E+00
  -0.880  0.0000E+00  0.0000E+00  0.0000E+00
  -0.870  0.0000E+00  0.0000E+00  0.0000E+00
  -0.860  0.0000E+00  0.0000E+00  0.0000E+00
  -0.850  0.0000E+00  0.0000E+00  0.0000E+00
  -0.840  0.0000E+00  0.0000E+00  0.0000E+00
  -0.830  0.0000E+00  0.0000E+00  0.0000E+00
  -0.820  0.0000E+00  0.0000E+00  0.0000E+00
  -0.810  0.0000E+00  0.0000E+00  0.0000E+00
  -0.800  0.0000E+00  0.0000E+00  0.0000E+00
  -0.790  0.0000E+00  0.0000E+00  0.0000E+00
  -0.780  0.0000E+00  0.0000E+00  0.0000E+00
  -0.770  0.0000E+00  0.0000E+00  0.0000E+00
  -0.760  0.0000E+00  0.0000E+00  0.0000E+00
  -0.750  0.0000E+00  0.0000E+00  0.0000E+00
  -0.740  0.0000E+00  0.0000E+00  0.0000E+00
  -0.730  0.0000E+00  0.0000E+00  0.0000E+00
